date,fylke,numberOfCows,year,week,month,season,seasonIntercept,yearMinus2000,mu,y
2014-07-02,3,4,2014,27,7,Summer,2,14,148,146
2013-06-17,3,8,2013,25,6,Summer,2,13,122,116
2010-12-04,2,3,2010,48,12,Winter,0,10,8,12
2010-06-20,3,3,2010,24,6,Summer,2,10,67,83
2013-10-28,3,3,2013,44,10,Autumn,0,13,16,18
2011-06-14,1,4,2011,24,6,Summer,2,11,67,65
2014-07-18,3,6,2014,29,7,Summer,2,14,148,115
2012-11-12,3,3,2012,46,11,Autumn,0,12,13,14
2010-08-24,2,7,2010,34,8,Summer,2,10,60,46
2014-05-02,1,2,2014,18,5,Spring,1,14,45,52
2015-09-17,3,8,2015,38,9,Autumn,0,15,25,24
2012-09-11,3,6,2012,37,9,Autumn,0,12,13,14
2011-12-29,2,2,2011,52,12,Winter,0,11,10,10
2014-08-15,1,3,2014,33,8,Summer,2,14,122,113
2014-10-25,3,3,2014,43,10,Autumn,0,14,20,26
2010-01-24,2,4,2010,3,1,Winter,0,10,8,5
2014-01-26,3,7,2014,4,1,Winter,0,14,20,22
2010-05-13,1,4,2010,19,5,Spring,1,10,20,21
2015-03-13,1,3,2015,11,3,Spring,1,15,55,60
2014-04-17,3,4,2014,16,4,Spring,1,14,55,68
2010-07-02,1,3,2010,26,7,Summer,2,10,55,47
2015-09-23,3,7,2015,39,9,Autumn,0,15,25,28
2010-02-12,3,6,2010,6,2,Winter,0,10,9,5
2014-09-12,3,3,2014,37,9,Autumn,0,14,20,20
2012-07-06,1,4,2012,27,7,Summer,2,12,81,77
2010-09-24,2,8,2010,38,9,Autumn,0,10,8,7
2014-05-11,1,6,2014,19,5,Spring,1,14,45,38
2011-03-01,1,4,2011,9,3,Spring,1,11,25,30
2011-04-24,1,6,2011,16,4,Spring,1,11,25,39
2014-04-01,1,4,2014,14,4,Spring,1,14,45,41
2015-08-21,1,6,2015,34,8,Summer,2,15,148,164
2011-05-05,1,0,2011,18,5,Spring,1,11,25,20
2010-11-11,2,7,2010,45,11,Autumn,0,10,8,10
2012-08-20,3,6,2012,34,8,Summer,2,12,99,93
2012-03-12,2,5,2012,11,3,Spring,1,12,33,35
2014-11-15,2,4,2014,46,11,Autumn,0,14,18,21
2015-02-26,3,5,2015,9,2,Winter,0,15,25,27
2011-07-01,2,3,2011,26,7,Summer,2,11,74,74
2011-04-08,3,4,2011,14,4,Spring,1,11,30,27
2010-11-09,1,3,2010,45,11,Autumn,0,10,7,7
2012-05-07,1,4,2012,19,5,Spring,1,12,30,34
2013-08-31,2,2,2013,35,8,Summer,2,13,110,133
2011-05-09,3,4,2011,19,5,Spring,1,11,30,24
2014-10-23,2,0,2014,43,10,Autumn,0,14,18,25
2015-08-07,1,1,2015,32,8,Summer,2,15,148,148
2011-09-02,2,3,2011,35,9,Autumn,0,11,10,8
2015-11-26,1,8,2015,48,11,Autumn,0,15,20,17
2011-04-19,2,6,2011,16,4,Spring,1,11,27,29
2015-10-05,2,10,2015,41,10,Autumn,0,15,22,16
2013-11-14,2,9,2013,46,11,Autumn,0,13,15,18
2012-06-02,2,5,2012,22,6,Summer,2,12,90,83
2011-12-16,2,4,2011,50,12,Winter,0,11,10,8
2011-01-10,3,8,2011,2,1,Winter,0,11,11,13
2010-01-03,3,7,2009,53,1,Winter,0,9,7,9
2011-06-07,3,6,2011,23,6,Summer,2,11,81,68
2011-02-09,2,5,2011,6,2,Winter,0,11,10,11
2010-04-18,1,3,2010,15,4,Spring,1,10,20,17
2013-01-23,3,4,2013,4,1,Winter,0,13,16,17
2015-01-11,2,2,2015,2,1,Winter,0,15,22,23
2014-12-31,2,7,2015,1,12,Winter,0,15,22,19
2014-12-31,1,6,2015,1,12,Winter,0,15,20,27
2014-10-06,2,10,2014,41,10,Autumn,0,14,18,17
2014-12-28,2,2,2014,52,12,Winter,0,14,18,19
2012-03-15,2,1,2012,11,3,Spring,1,12,33,35
2013-02-19,1,3,2013,8,2,Winter,0,13,13,12
2012-03-16,2,4,2012,11,3,Spring,1,12,33,24
2012-10-16,3,6,2012,42,10,Autumn,0,12,13,13
2014-11-13,2,2,2014,46,11,Autumn,0,14,18,15
2013-10-01,1,5,2013,40,10,Autumn,0,13,13,7
2011-01-11,3,7,2011,2,1,Winter,0,11,11,10
2015-07-06,3,8,2015,28,7,Summer,2,15,181,178
2015-03-09,3,4,2015,11,3,Spring,1,15,67,67
2010-03-30,3,5,2010,13,3,Spring,1,10,25,28
2011-03-27,2,4,2011,12,3,Spring,1,11,27,32
2012-01-31,3,7,2012,5,1,Winter,0,12,13,23
2013-02-19,3,5,2013,8,2,Winter,0,13,16,20
2015-10-03,2,4,2015,40,10,Autumn,0,15,22,17
2012-11-23,3,9,2012,47,11,Autumn,0,12,13,12
2011-12-25,2,6,2011,51,12,Winter,0,11,10,11
2014-02-08,2,2,2014,6,2,Winter,0,14,18,18
2014-08-08,3,10,2014,32,8,Summer,2,14,148,145
2013-11-25,3,6,2013,48,11,Autumn,0,13,16,12
2015-04-01,3,8,2015,14,4,Spring,1,15,67,70
2015-10-12,2,3,2015,42,10,Autumn,0,15,22,19
2012-06-25,3,7,2012,26,6,Summer,2,12,99,94
2015-09-05,1,8,2015,36,9,Autumn,0,15,20,23
2013-01-06,3,6,2013,1,1,Winter,0,13,16,21
2012-08-27,1,7,2012,35,8,Summer,2,12,81,82
2012-11-28,2,7,2012,48,11,Autumn,0,12,12,9
2012-02-16,2,3,2012,7,2,Winter,0,12,12,11
2014-05-23,3,5,2014,21,5,Spring,1,14,55,48
2013-12-02,2,5,2013,49,12,Winter,0,13,15,11
2014-02-26,1,7,2014,9,2,Winter,0,14,16,22
2013-12-18,1,6,2013,51,12,Winter,0,13,13,12
2013-03-03,3,6,2013,9,3,Spring,1,13,45,43
2013-10-27,1,10,2013,43,10,Autumn,0,13,13,10
2012-09-14,2,5,2012,37,9,Autumn,0,12,12,9
2014-09-29,3,5,2014,40,9,Autumn,0,14,20,23
2012-05-09,3,8,2012,19,5,Spring,1,12,37,34
2010-04-09,1,1,2010,14,4,Spring,1,10,20,19
2015-11-04,3,2,2015,45,11,Autumn,0,15,25,27
2012-12-13,3,6,2012,50,12,Winter,0,12,13,6
2014-05-04,2,4,2014,18,5,Spring,1,14,49,50
2014-06-15,3,3,2014,24,6,Summer,2,14,148,171
2012-03-17,2,4,2012,11,3,Spring,1,12,33,33
2011-07-18,1,4,2011,29,7,Summer,2,11,67,62
2013-04-04,1,6,2013,14,4,Spring,1,13,37,38
2011-04-20,1,4,2011,16,4,Spring,1,11,25,25
2015-07-01,1,3,2015,27,7,Summer,2,15,148,151
2012-07-10,1,6,2012,28,7,Summer,2,12,81,78
2011-12-08,1,5,2011,49,12,Winter,0,11,9,8
2010-07-29,1,1,2010,30,7,Summer,2,10,55,56
2011-11-14,3,3,2011,46,11,Autumn,0,11,11,10
2013-06-01,2,3,2013,22,6,Summer,2,13,110,95
2011-11-03,2,4,2011,44,11,Autumn,0,11,10,14
2015-04-10,3,5,2015,15,4,Spring,1,15,67,76
2014-01-22,2,4,2014,4,1,Winter,0,14,18,18
2011-01-27,3,5,2011,4,1,Winter,0,11,11,10
2013-05-24,1,7,2013,21,5,Spring,1,13,37,16
2011-09-09,3,4,2011,36,9,Autumn,0,11,11,11
2012-12-08,3,3,2012,49,12,Winter,0,12,13,11
2011-09-11,3,6,2011,36,9,Autumn,0,11,11,8
2012-05-01,2,6,2012,18,5,Spring,1,12,33,28
2015-09-13,1,8,2015,37,9,Autumn,0,15,20,28
2013-11-08,1,4,2013,45,11,Autumn,0,13,13,17
2010-07-17,2,3,2010,28,7,Summer,2,10,60,72
2010-10-30,1,3,2010,43,10,Autumn,0,10,7,7
2010-06-28,3,4,2010,26,6,Summer,2,10,67,73
2015-07-29,1,8,2015,31,7,Summer,2,15,148,148
2011-03-13,1,5,2011,10,3,Spring,1,11,25,26
2015-05-23,1,6,2015,21,5,Spring,1,15,55,60
2010-01-20,1,6,2010,3,1,Winter,0,10,7,10
2015-01-12,3,1,2015,3,1,Winter,0,15,25,27
2011-05-07,3,5,2011,18,5,Spring,1,11,30,28
2013-10-29,1,2,2013,44,10,Autumn,0,13,13,12
2011-05-29,3,2,2011,21,5,Spring,1,11,30,37
2012-07-12,3,6,2012,28,7,Summer,2,12,99,97
2010-11-04,3,11,2010,44,11,Autumn,0,10,9,10
2013-04-09,3,5,2013,15,4,Spring,1,13,45,59
2012-11-06,2,8,2012,45,11,Autumn,0,12,12,11
2010-06-02,3,4,2010,22,6,Summer,2,10,67,57
2013-09-18,2,8,2013,38,9,Autumn,0,13,15,13
2012-10-29,3,1,2012,44,10,Autumn,0,12,13,16
2012-04-03,2,6,2012,14,4,Spring,1,12,33,32
2012-09-20,1,5,2012,38,9,Autumn,0,12,11,8
2013-10-22,1,6,2013,43,10,Autumn,0,13,13,11
2014-02-22,1,6,2014,8,2,Winter,0,14,16,12
2015-09-24,3,4,2015,39,9,Autumn,0,15,25,22
2011-12-06,1,6,2011,49,12,Winter,0,11,9,8
2013-12-01,2,7,2013,48,12,Winter,0,13,15,14
2013-12-11,2,4,2013,50,12,Winter,0,13,15,9
2014-07-25,1,4,2014,30,7,Summer,2,14,122,119
2011-03-06,1,10,2011,9,3,Spring,1,11,25,24
2013-06-16,1,6,2013,24,6,Summer,2,13,99,93
2012-09-03,2,3,2012,36,9,Autumn,0,12,12,5
2010-10-05,2,2,2010,40,10,Autumn,0,10,8,8
2010-11-03,3,4,2010,44,11,Autumn,0,10,9,9
2010-11-20,2,2,2010,46,11,Autumn,0,10,8,8
2014-11-11,2,4,2014,46,11,Autumn,0,14,18,18
2012-09-28,2,1,2012,39,9,Autumn,0,12,12,13
2011-09-05,2,7,2011,36,9,Autumn,0,11,10,9
2010-11-26,1,6,2010,47,11,Autumn,0,10,7,4
2011-08-22,1,3,2011,34,8,Summer,2,11,67,62
2012-10-12,2,4,2012,41,10,Autumn,0,12,12,12
2010-02-15,1,2,2010,7,2,Winter,0,10,7,9
2011-09-24,2,0,2011,38,9,Autumn,0,11,10,6
2015-09-23,2,6,2015,39,9,Autumn,0,15,22,16
2015-12-17,3,2,2015,51,12,Winter,0,15,25,23
2015-04-25,2,6,2015,17,4,Spring,1,15,60,63
2013-05-07,1,7,2013,19,5,Spring,1,13,37,36
2012-12-28,1,5,2012,52,12,Winter,0,12,11,7
2011-07-17,3,7,2011,28,7,Summer,2,11,81,78
2014-11-24,2,5,2014,48,11,Autumn,0,14,18,17
2011-03-03,1,10,2011,9,3,Spring,1,11,25,40
2011-10-07,1,3,2011,40,10,Autumn,0,11,9,11
2013-05-21,1,4,2013,21,5,Spring,1,13,37,47
2010-01-16,3,5,2010,2,1,Winter,0,10,9,13
2010-10-24,2,6,2010,42,10,Autumn,0,10,8,13
2010-06-06,2,2,2010,22,6,Summer,2,10,60,45
2011-10-19,1,4,2011,42,10,Autumn,0,11,9,7
2012-11-07,2,4,2012,45,11,Autumn,0,12,12,16
2012-09-10,2,3,2012,37,9,Autumn,0,12,12,11
2011-02-21,1,7,2011,8,2,Winter,0,11,9,4
2012-02-22,2,1,2012,8,2,Winter,0,12,12,12
2012-05-31,1,4,2012,22,5,Spring,1,12,30,35
2010-06-17,3,7,2010,24,6,Summer,2,10,67,75
2013-02-28,3,4,2013,9,2,Winter,0,13,16,12
2012-11-01,2,6,2012,44,11,Autumn,0,12,12,11
2012-09-22,3,5,2012,38,9,Autumn,0,12,13,12
2010-10-17,3,6,2010,41,10,Autumn,0,10,9,9
2015-01-28,1,6,2015,5,1,Winter,0,15,20,16
2014-05-03,2,6,2014,18,5,Spring,1,14,49,48
2010-02-09,1,0,2010,6,2,Winter,0,10,7,11
2013-02-26,2,1,2013,9,2,Winter,0,13,15,11
2014-12-20,1,4,2014,51,12,Winter,0,14,16,19
2013-04-15,2,4,2013,16,4,Spring,1,13,40,32
2014-11-29,3,6,2014,48,11,Autumn,0,14,20,16
2012-11-27,1,8,2012,48,11,Autumn,0,12,11,13
2013-11-12,1,5,2013,46,11,Autumn,0,13,13,16
2011-11-25,2,11,2011,47,11,Autumn,0,11,10,7
2015-01-27,1,4,2015,5,1,Winter,0,15,20,22
2012-02-27,2,6,2012,9,2,Winter,0,12,12,12
2015-01-16,2,3,2015,3,1,Winter,0,15,22,24
2010-05-20,2,2,2010,20,5,Spring,1,10,22,14
2015-10-10,2,9,2015,41,10,Autumn,0,15,22,20
2012-09-20,3,2,2012,38,9,Autumn,0,12,13,13
2015-10-28,1,7,2015,44,10,Autumn,0,15,20,22
2012-02-24,3,5,2012,8,2,Winter,0,12,13,13
2011-03-21,3,4,2011,12,3,Spring,1,11,30,27
2013-12-02,3,7,2013,49,12,Winter,0,13,16,20
2011-12-20,3,7,2011,51,12,Winter,0,11,11,7
2015-07-08,2,5,2015,28,7,Summer,2,15,164,168
2012-02-12,2,5,2012,6,2,Winter,0,12,12,12
2014-08-03,1,2,2014,31,8,Summer,2,14,122,120
2012-06-28,3,11,2012,26,6,Summer,2,12,99,108
2015-11-03,3,3,2015,45,11,Autumn,0,15,25,25
2013-04-06,1,5,2013,14,4,Spring,1,13,37,38
2010-06-08,3,5,2010,23,6,Summer,2,10,67,72
2012-05-08,2,6,2012,19,5,Spring,1,12,33,27
2014-05-02,3,3,2014,18,5,Spring,1,14,55,59
2010-06-06,3,7,2010,22,6,Summer,2,10,67,64
2010-06-23,3,5,2010,25,6,Summer,2,10,67,83
2011-06-08,2,6,2011,23,6,Summer,2,11,74,73
2010-11-25,3,6,2010,47,11,Autumn,0,10,9,11
2012-09-19,2,4,2012,38,9,Autumn,0,12,12,19
2010-06-01,2,2,2010,22,6,Summer,2,10,60,65
2010-08-16,3,9,2010,33,8,Summer,2,10,67,60
2011-10-30,2,4,2011,43,10,Autumn,0,11,10,7
2011-03-02,1,8,2011,9,3,Spring,1,11,25,21
2014-07-08,1,11,2014,28,7,Summer,2,14,122,121
2012-08-01,3,4,2012,31,8,Summer,2,12,99,99
2013-08-02,3,5,2013,31,8,Summer,2,13,122,114
2014-10-23,1,1,2014,43,10,Autumn,0,14,16,11
2014-06-14,2,3,2014,24,6,Summer,2,14,134,132
2012-09-25,2,3,2012,39,9,Autumn,0,12,12,10
2014-11-15,1,6,2014,46,11,Autumn,0,14,16,18
2014-12-05,2,3,2014,49,12,Winter,0,14,18,18
2013-01-22,2,1,2013,4,1,Winter,0,13,15,18
2011-01-09,3,6,2011,1,1,Winter,0,11,11,10
2010-09-07,3,1,2010,36,9,Autumn,0,10,9,8
2010-12-27,1,3,2010,52,12,Winter,0,10,7,10
2013-11-30,2,1,2013,48,11,Autumn,0,13,15,13
2012-04-12,2,13,2012,15,4,Spring,1,12,33,19
2015-06-20,2,4,2015,25,6,Summer,2,15,164,178
2012-04-10,3,3,2012,15,4,Spring,1,12,37,34
2010-01-22,1,12,2010,3,1,Winter,0,10,7,10
2013-01-01,1,7,2013,1,1,Winter,0,13,13,12
2014-06-11,3,6,2014,24,6,Summer,2,14,148,146
2015-12-18,3,3,2015,51,12,Winter,0,15,25,26
2010-10-03,3,8,2010,39,10,Autumn,0,10,9,6
2011-09-07,2,4,2011,36,9,Autumn,0,11,10,5
2015-02-13,2,3,2015,7,2,Winter,0,15,22,23
2011-11-02,1,8,2011,44,11,Autumn,0,11,9,9
2013-08-30,1,5,2013,35,8,Summer,2,13,99,83
2011-09-10,2,2,2011,36,9,Autumn,0,11,10,12
2015-10-11,1,5,2015,41,10,Autumn,0,15,20,16
2011-09-22,1,4,2011,38,9,Autumn,0,11,9,8
2015-10-29,2,5,2015,44,10,Autumn,0,15,22,17
2010-07-01,3,4,2010,26,7,Summer,2,10,67,60
2012-02-16,1,2,2012,7,2,Winter,0,12,11,14
2015-06-22,2,10,2015,26,6,Summer,2,15,164,145
2012-10-27,3,3,2012,43,10,Autumn,0,12,13,9
2010-12-08,1,1,2010,49,12,Winter,0,10,7,6
2012-09-13,3,3,2012,37,9,Autumn,0,12,13,15
2013-05-20,2,9,2013,21,5,Spring,1,13,40,44
2011-02-02,1,5,2011,5,2,Winter,0,11,9,16
2015-04-27,1,3,2015,18,4,Spring,1,15,55,64
2011-10-31,2,4,2011,44,10,Autumn,0,11,10,8
2010-05-27,2,3,2010,21,5,Spring,1,10,22,24
2010-06-10,1,8,2010,23,6,Summer,2,10,55,53
2014-09-24,3,5,2014,39,9,Autumn,0,14,20,20
2015-02-25,2,5,2015,9,2,Winter,0,15,22,29
2014-09-07,2,2,2014,36,9,Autumn,0,14,18,19
2014-10-12,2,4,2014,41,10,Autumn,0,14,18,18
2011-07-23,2,4,2011,29,7,Summer,2,11,74,71
2013-01-06,1,4,2013,1,1,Winter,0,13,13,11
2010-01-27,1,5,2010,4,1,Winter,0,10,7,3
2013-07-20,3,3,2013,29,7,Summer,2,13,122,127
2012-05-16,2,2,2012,20,5,Spring,1,12,33,33
2010-05-26,3,5,2010,21,5,Spring,1,10,25,29
2011-04-12,1,6,2011,15,4,Spring,1,11,25,26
2010-11-29,3,4,2010,48,11,Autumn,0,10,9,7
2014-02-01,3,8,2014,5,2,Winter,0,14,20,22
2010-12-08,2,4,2010,49,12,Winter,0,10,8,8
2010-07-05,1,3,2010,27,7,Summer,2,10,55,64
2011-01-14,3,3,2011,2,1,Winter,0,11,11,14
2015-05-24,3,6,2015,21,5,Spring,1,15,67,73
2015-09-24,1,11,2015,39,9,Autumn,0,15,20,16
2010-03-08,3,8,2010,10,3,Spring,1,10,25,13
2013-09-08,2,3,2013,36,9,Autumn,0,13,15,18
2015-10-03,1,4,2015,40,10,Autumn,0,15,20,24
2015-12-19,3,2,2015,51,12,Winter,0,15,25,24
2015-02-13,1,2,2015,7,2,Winter,0,15,20,15
2013-04-26,1,6,2013,17,4,Spring,1,13,37,31
2014-12-13,1,2,2014,50,12,Winter,0,14,16,21
2013-12-12,2,6,2013,50,12,Winter,0,13,15,13
2012-12-10,1,9,2012,50,12,Winter,0,12,11,12
2015-11-11,1,8,2015,46,11,Autumn,0,15,20,20
2010-07-08,2,6,2010,27,7,Summer,2,10,60,61
